UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604460855271	336.00	5950.37	7016947	0.00	0
1604460857267	338.00	5967.79	7037487	0.00	0
1604460859263	340.00	5970.00	7040113	0.00	0
1604460861259	342.00	5956.68	7024370	0.00	0
1604460863255	344.00	5965.84	7035194	0.00	0
1604460865251	346.00	5967.33	7036940	0.00	0
1604460867247	348.00	5964.58	7033698	0.00	0
1604460869243	350.00	5965.47	7034751	0.00	0
1604460871239	352.00	5965.48	7034762	0.00	0
1604460873235	354.00	5968.65	7038493	0.00	0
1604460875231	356.00	5962.38	7031107	0.00	0
1604460877227	358.00	5966.62	7036111	0.00	0
1604460879223	360.00	5969.79	7039846	0.00	0
1604460881219	362.00	5970.64	7040852	0.00	0
1604460883215	364.00	5967.07	7036635	0.00	0
1604460885211	366.00	5962.01	7030666	0.00	0
1604460887207	368.00	5965.97	7035348	0.00	0
1604460889203	370.00	5966.46	7035914	0.00	0
1604460891199	372.00	5967.57	7037233	0.00	0
1604460893195	374.00	5962.76	7031556	0.00	0
1604460895191	376.00	5948.57	7014818	0.00	0
1604460897187	378.00	5961.56	7030143	0.00	0
1604460899183	380.00	5969.40	7039397	0.00	0
1604460901179	382.00	5967.34	7036955	0.00	0
1604460903175	384.00	5959.37	7027553	0.00	0
1604460905171	386.00	5958.45	7026474	0.00	0
1604460907167	388.00	5970.12	7040253	0.00	0
1604460909163	390.00	5959.69	7027923	0.00	0
1604460911159	392.00	5967.03	7036603	0.00	0
1604460913154	394.00	5949.39	7015790	0.00	0
1604460915150	396.00	5971.29	7041606	0.00	0
1604460917146	398.00	5968.44	7038254	0.00	0
1604460919142	400.00	5968.23	7038010	0.00	0
1604460921138	402.00	5971.15	7041462	0.00	0
1604460923134	404.00	5970.58	7040762	0.00	0
1604460925130	406.00	5960.29	7028643	0.00	0
1604460927126	408.00	5967.37	7037003	0.00	0
1604460929122	410.00	5966.25	7035661	0.00	0
1604460931118	412.00	5970.79	7041027	0.00	0
1604460933114	414.00	5963.97	7032987	0.00	0
1604460935110	416.00	5960.46	7028854	0.00	0
1604460937106	418.00	5963.93	7032926	0.00	0
1604460939102	420.00	5966.75	7036270	0.00	0
1604460941098	422.00	5965.71	7035020	0.00	0
1604460943094	424.00	5974.68	7045611	0.00	0
1604460945090	426.00	5958.60	7026647	0.00	0
1604460947086	428.00	5971.84	7042260	0.00	0
1604460949082	430.00	5963.32	7032220	0.00	0
1604460951078	432.00	5965.50	7034799	0.00	0
1604460953074	434.00	5961.55	7030110	0.00	0
1604460955070	436.00	5958.94	7027049	0.00	0
1604460957066	438.00	5966.59	7036074	0.00	0
1604460959062	440.00	5961.84	7030476	0.00	0
1604460961058	442.00	5965.40	7034681	0.00	0
1604460963054	444.00	5955.27	7022717	0.00	0
1604460965050	446.00	5967.97	7037704	0.00	0
1604460967046	448.00	5961.44	7029992	0.00	0
1604460969042	450.00	5879.06	6932852	0.00	0
1604460971038	452.00	5960.76	7029197	0.00	0
1604460973034	454.00	5882.75	6937217	0.00	0
1604460975030	456.00	5963.83	7032805	0.00	0
1604460977026	458.00	5957.44	7025282	0.00	0
1604460979022	460.00	5969.06	7038990	0.00	0
1604460981018	462.00	5968.62	7038476	0.00	0
1604460983014	464.00	5969.51	7039497	0.00	0
1604460985010	466.00	5969.34	7039321	0.00	0
1604460987006	468.00	5965.28	7034546	0.00	0
1604460989002	470.00	5972.70	7043274	0.00	0
1604460990998	472.00	5970.19	7040303	0.00	0
1604460992994	474.00	5964.77	7033931	0.00	0
1604460994990	476.00	5963.66	7032609	0.00	0
1604460996985	478.00	5965.62	7034928	0.00	0
1604460998981	480.00	5967.52	7037174	0.00	0
1604461000977	482.00	5969.96	7040065	0.00	0
1604461002973	484.00	5965.10	7034310	0.00	0
1604461004969	486.00	5973.68	7044424	0.00	0
1604461006965	488.00	5971.83	7042259	0.00	0
1604461008961	490.00	5964.78	7033933	0.00	0
1604461010957	492.00	5969.52	7039528	0.00	0
1604461012953	494.00	5970.74	7040973	0.00	0
1604461014949	496.00	5966.71	7036219	0.00	0
1604461016945	498.00	5970.49	7040664	0.00	0
1604461018941	500.00	5966.04	7035426	0.00	0
1604461020937	502.00	5969.73	7039774	0.00	0
1604461022933	504.00	5954.63	7021971	0.00	0
1604461024929	506.00	5965.97	7035347	0.00	0
1604461026925	508.00	5973.02	7043671	0.00	0
1604461028921	510.00	5965.49	7034770	0.00	0
1604461030917	512.00	5969.91	7039984	0.00	0
1604461032913	514.00	5953.72	7020894	0.00	0
1604461034909	516.00	5951.92	7018787	0.00	0
1604461036905	518.00	5961.31	7029841	0.00	0
1604461038901	520.00	5965.78	7035114	0.00	0
1604461040897	522.00	5967.90	7037623	0.00	0
1604461042893	524.00	5965.84	7035173	0.00	0
1604461044889	526.00	5962.75	7031539	0.00	0
