UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps	Latency_(us)
1604466114298	1012.00	0.00	0	3885.08	12147973	-nan 
1604466116293	1014.00	0.00	0	3885.07	12147983	-nan 
1604466118289	1016.00	0.00	0	3885.06	12147973	-nan 
1604466120284	1018.00	0.00	0	3885.04	12147976	-nan 
1604466122280	1020.00	0.00	0	3885.07	12147978	-nan 
1604466124275	1022.00	0.00	0	3885.07	12147974	-nan 
1604466126271	1024.00	0.00	0	3884.93	12147952	-nan 
1604466128266	1026.00	0.00	0	3885.06	12147969	-nan 
1604466130262	1028.00	0.00	0	3885.08	12147979	-nan 
1604466132257	1030.00	0.00	0	3885.06	12147981	-nan 
1604466134253	1032.00	0.00	0	3885.08	12147990	-nan 
1604466136248	1034.00	0.00	0	3885.07	12147979	-nan 
1604466138244	1036.00	0.00	0	3885.07	12147983	-nan 
1604466140240	1038.00	0.00	0	3885.07	12147971	-nan 
1604466142235	1040.00	0.00	0	3885.06	12147988	-nan 
1604466144231	1042.00	0.00	0	3885.10	12147959	-nan 
1604466146226	1044.00	0.00	0	3885.06	12147995	-nan 
1604466148222	1046.00	0.00	0	3885.07	12147961	-nan 
1604466150217	1048.00	0.00	0	3885.06	12147990	-nan 
1604466152213	1050.00	0.00	0	3885.07	12147984	-nan 
1604466154208	1052.00	0.00	0	3885.07	12147978	-nan 
1604466156204	1054.00	0.00	0	3885.07	12147989	-nan 
1604466158199	1056.00	0.00	0	3885.08	12147975	-nan 
1604466160195	1058.00	0.00	0	3885.07	12147991	-nan 
1604466162190	1060.00	0.00	0	3885.08	12147966	-nan 
1604466164186	1062.00	0.00	0	3885.07	12147986	-nan 
1604466166181	1064.00	0.00	0	3885.06	12147982	-nan 
1604466168177	1066.00	0.00	0	3885.08	12147974	-nan 
1604466170172	1068.00	0.00	0	3885.06	12147989	-nan 
1604466172168	1070.00	0.00	0	3885.07	12147966	-nan 
1604466174163	1072.00	0.00	0	3885.14	12148002	-nan 
1604466176159	1074.00	0.00	0	3885.08	12147958	-nan 
1604466178154	1076.00	0.00	0	3885.08	12147981	-nan 
1604466180150	1078.00	0.00	0	3885.04	12147971	-nan 
1604466182145	1080.00	0.00	0	3885.08	12147980	-nan 
1604466184141	1082.00	0.00	0	3885.06	12147998	-nan 
1604466186136	1084.00	0.00	0	3885.07	12147974	-nan 
1604466188132	1086.00	0.00	0	3885.07	12147990	-nan 
1604466190128	1088.00	0.00	0	3885.04	12147957	-nan 
1604466192123	1090.00	0.00	0	3885.05	12147979	-nan 
1604466194119	1092.00	0.00	0	3885.07	12147971	-nan 
1604466196114	1094.00	0.00	0	3885.09	12147981	-nan 
1604466198110	1096.00	0.00	0	3885.04	12147984	-nan 
1604466200105	1098.00	0.00	0	5908.44	1910038	-nan 
1604466202101	1100.00	0.00	0	0.00	0	-nan 
1604466204096	1102.00	0.00	0	0.00	0	-nan 
1604466206092	1104.00	0.00	0	0.00	0	-nan 
1604466208087	1106.00	0.00	0	0.00	0	-nan 
1604466210083	1108.00	0.00	0	0.00	0	-nan 
1604466212078	1110.00	0.00	0	0.00	0	-nan 
1604466214074	1112.00	0.00	0	0.00	0	-nan 
1604466216069	1114.00	0.00	0	0.00	0	-nan 
1604466218065	1116.00	0.00	0	0.00	0	-nan 
1604466220060	1118.00	0.00	0	0.00	0	-nan 
1604466222056	1120.00	0.00	0	18094.03	1530281	-nan 
1604466224051	1122.00	0.00	0	5579.82	3321416	-nan 
1604466226047	1124.00	0.00	0	5579.50	3321397	-nan 
1604466228042	1126.00	0.00	0	5579.75	3321415	-nan 
1604466230038	1128.00	0.00	0	5579.77	3321419	-nan 
1604466232033	1130.00	0.00	0	5579.70	3321409	-nan 
1604466234029	1132.00	0.00	0	5579.75	3321418	-nan 
1604466236024	1134.00	0.00	0	5579.76	3321418	-nan 
1604466238020	1136.00	0.00	0	5579.77	3321418	-nan 
1604466240016	1138.00	0.00	0	5579.72	3321414	-nan 
1604466242011	1140.00	0.00	1	5579.69	3321411	-nan 
1604466244007	1142.00	0.00	0	5579.74	3321415	-nan 
1604466246002	1144.00	0.00	0	5579.77	3321419	-nan 
1604466247998	1146.00	0.00	0	5579.78	3321420	-nan 
1604466249993	1148.00	0.00	0	5579.75	3321417	-nan 
1604466251989	1150.00	0.00	0	5579.79	3321418	-nan 
1604466253984	1152.00	0.00	0	5579.79	3321419	-nan 
1604466255980	1154.00	0.00	0	5579.74	3321417	-nan 
1604466257975	1156.00	0.00	0	5579.73	3321416	-nan 
1604466259971	1158.00	0.00	0	5579.75	3321417	-nan 
1604466261966	1160.00	0.00	0	5579.78	3321417	-nan 
1604466263962	1162.00	0.00	0	5579.66	3321410	-nan 
1604466265957	1164.00	0.00	0	5579.73	3321415	-nan 
1604466267953	1166.00	0.00	0	5579.82	3321420	-nan 
1604466269948	1168.00	0.00	0	5579.73	3321419	-nan 
1604466271944	1170.00	0.00	0	5579.76	3321415	-nan 
1604466273939	1172.00	0.00	0	5579.78	3321407	-nan 
1604466275935	1174.00	0.00	0	5579.64	3321418	-nan 
1604466277930	1176.00	0.00	0	5579.75	3321418	-nan 
1604466279926	1178.00	0.00	0	5579.69	3321410	-nan 
1604466281921	1180.00	0.00	0	5579.77	3321418	-nan 
1604466283917	1182.00	0.00	0	5579.76	3321418	-nan 
1604466285912	1184.00	0.00	0	5579.76	3321416	-nan 
1604466287908	1186.00	0.00	0	5579.77	3321420	-nan 
1604466289903	1188.00	0.00	0	5579.78	3321418	-nan 
1604466291899	1190.00	0.00	0	5579.77	3321418	-nan 
1604466293895	1192.00	0.00	0	5579.76	3321417	-nan 
1604466295890	1194.00	0.00	0	5579.71	3321414	-nan 
1604466297886	1196.00	0.00	0	5579.76	3321417	-nan 
1604466299881	1198.00	0.00	0	5579.77	3321417	-nan 
1604466301877	1200.00	0.00	0	5579.79	3321420	-nan 
1604466303872	1202.00	0.00	0	5579.74	3321416	-nan 
1604466305868	1204.00	0.00	0	5579.59	3321403	-nan 
1604466307863	1206.00	0.00	0	5579.75	3321416	-nan 
1604466309859	1208.00	0.00	0	5579.77	3321418	-nan 
1604466311854	1210.00	0.00	0	5579.76	3321418	-nan 
1604466313850	1212.00	0.00	0	5579.77	3321417	-nan 
1604466315845	1214.00	0.00	0	5579.65	3321409	-nan 
1604466317841	1216.00	0.00	0	5579.77	3321419	-nan 
1604466319836	1218.00	0.00	0	5579.77	3321417	-nan 
1604466321832	1220.00	0.00	0	5579.74	3321416	-nan 
1604466323827	1222.00	0.00	0	5579.40	3321378	-nan 
1604466325823	1224.00	0.00	0	5579.39	3321395	-nan 
1604466327818	1226.00	0.00	0	5579.74	3321417	-nan 
1604466329814	1228.00	0.00	0	5579.78	3321416	-nan 
1604466331809	1230.00	0.00	0	5579.76	3321420	-nan 
1604466333805	1232.00	0.00	0	5579.77	3321417	-nan 
1604466335800	1234.00	0.00	0	5579.77	3321418	-nan 
1604466337796	1236.00	0.00	0	5579.74	3321417	-nan 
1604466339791	1238.00	0.00	0	5579.78	3321418	-nan 
1604466341787	1240.00	0.00	0	8223.36	695478	-nan 
1604466343782	1242.00	0.00	0	0.00	0	-nan 
