UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604468004806	298.50	0.00	0	0.00	0
1604468005305	299.00	0.00	0	0.00	0
1604468005804	299.50	0.00	0	0.00	0
1604468006303	300.00	0.00	0	0.00	0
1604468006802	300.50	0.00	0	0.00	0
1604468007301	301.00	0.00	0	0.00	0
1604468007800	301.50	0.00	0	0.00	0
1604468008299	302.00	0.00	0	0.00	0
1604468008798	302.50	0.00	0	0.00	0
1604468009297	303.00	0.00	0	0.00	0
1604468009796	303.50	0.00	0	0.00	0
1604468010295	304.00	0.00	0	0.00	0
1604468010794	304.50	0.00	0	0.00	0
1604468011293	305.00	0.00	0	0.00	0
1604468011792	305.50	0.00	0	0.00	0
1604468012291	306.00	0.00	0	0.00	0
1604468012790	306.50	0.00	0	0.00	0
1604468013289	307.00	0.00	0	0.00	0
1604468013788	307.50	0.00	0	0.00	0
1604468014287	308.00	0.00	0	0.00	0
1604468014786	308.50	0.00	0	0.00	0
1604468015285	309.00	0.00	0	0.00	0
1604468015784	309.50	0.00	0	0.00	0
1604468016283	310.00	0.00	0	0.00	0
1604468016782	310.50	0.00	0	0.00	0
1604468017281	311.00	0.00	0	0.00	0
1604468017780	311.50	0.00	0	0.00	0
1604468018279	312.00	0.00	0	0.00	0
1604468018778	312.50	0.00	0	0.00	0
1604468019277	313.00	0.00	0	0.00	0
1604468019776	313.50	0.00	0	0.00	0
1604468020275	314.00	0.00	0	0.00	0
1604468020774	314.50	0.00	0	0.00	0
1604468021273	315.00	0.00	0	0.00	0
1604468021772	315.50	0.00	0	0.00	0
1604468022271	316.00	0.00	0	0.00	0
1604468022770	316.50	0.00	0	0.00	0
1604468023269	317.00	0.00	0	0.00	0
1604468023768	317.50	0.00	0	0.00	0
1604468024267	318.00	0.00	0	0.00	0
1604468024766	318.50	0.00	0	0.00	0
